id,comment,food,drink,price,staff,service,space,hygiene
508,nếu bạn đang tìm_kiếm không_gian cafe nhạc_sống thì không_thể bỏ_qua roma cafe quán mới mở buổi tối có đánh ghita rất hay mặc_dù mới mở nhưng nhân_viên cũng nhanh_nhẹn phết đồ uống nhìn_chung ổn giá_cả cũng hợp_lý mình gọi thêm đĩa hướng_dương đầy_ắp mà chỉ có k,1,1,1,1,1,0,0
686,cà_phê ngon nhân_viên nhiệt_tình,0,1,0,1,0,0,0
201,không_gian nhiều cây_xanh nhỏ nhỏ rất xinh gây thương_nhớ ngay từ phút đầu ghé vô khá yên_tĩnh phù_hợp với những_ai không thích nơi quá chen_chúc xô_bồ có góc đánh đàn và hát dành cho khách chứa được khoảng người bày trí đẹp_mắt là một điểm cộng nữa menu và giá_cả dao_động từ giá_cả giá_cả nói_chung khá giá_cả và hợp_lí menu cũng như các quán cafe khác nên thử sữa_chua mít gây nghiện dã_man menu bằng gỗ khá cute thái_độ phục_vụ anh chủ quán rất thân_thiện và chu_đáo nhanh_nhẹn nói_chung cho và nhất_định sẽ quay lại,0,1,1,1,1,1,0
165,nhìn ở ngoài thấy cũng được lắm mà vào quán xong thấy trang_trí không_gian nó cứ chớt quớt thế_nào không đẹp rời_rạc nước thì không ngon thất_vọng tràn_trề mà không hiểu sao quán đông,0,1,0,0,0,1,0
291,trước khi đến sa pa thì mình được giới_thiệu khá nhiều về những quán cafe với view núi_rừng hùng_vĩ như gem có_lẽ đấy cũng là một trong những điều ấn_tượng nhất với du_khách đã từng đến nơi này tụi mình ghé gem vào một ngày đẹp trời trước khi vào bản cát cát thì tụi mình dừng chân tại đây để làm ly cafe và ngắm phong_cảnh điểm cộng lớn nhất với gem có_lẽ là không_gian gần_gũi với thiên_nhiên và rất_đỗi yên bình đồ uống thì mình thấy không có gì đặc_biệt nhưng không_gian ở đây đã bù vào tất_cả vì gem gần cát cát nên tụi mình hỏi để xe nhờ lát thì được bé nhân_viên đồng_ý ngay điều này cũng khiến tụi mình có thêm phần tình_cảm hơn với nơi đây dù giờ đã trở về đn nhưng mình vẫn lên lại sa pa để có_thể làm ly cafe hoặc cacao nóng và chìm_đắm trong khung_cảnh bình_yên này,0,1,0,1,0,1,0
206,quán sạch_sẽ đẹp và phục_vụ nhiệt_tình dễ_thương nước uống đã dạng và ngon nói_chung là quán mình thích nên hay ghé chổ ngồi hiện_đại và bàn ghế_ngồi khá thoải_mái chủ quán dễ_thương,0,1,0,1,0,1,1
191,quán đẹp nhưng phòng lạnh hơi nhỏ không có chỗ ngồi giờ cao_điểm nhân_viên nhiệt_tình,0,0,0,1,1,1,0
15,quán mới làm lại tầng quá đẹp không_gian yên_tĩnh rộng_rãi rất phù_hợp hội họp buổi trưa mà ngồi học bài là hết_ý,0,0,0,0,0,1,0
320,vị_trí gần làng nổi tân_lập không_gian thể_loại cafe võng sân_nhà khá rộng thoáng mát phục_vụ em nhỏ dễ_thương đứa cỡ cấp đứa cỡ tiểu_học phụ bán với bà nên cũng không rành_rẽ như người_lớn được bà thì hơi bị lãng tai nên lúc tính tiền phải nói thiệt là lớn bà mới ra tính tiền cho tụi mình giá_cả và thức uống giá bình_dân thức uống toàn là thức uống đóng_chai thôi chứ mình gọi nước chanh hay dừa tươi gì cũng đều không có mà mấy chai nước trên kệ thì bám đầy bụi luôn nhưng cũng may coi lại hạn sử_dụng vẫn còn nói chung quán sân_nhà mát_mẻ rộng_rãi được mấy cái võng nằm nghỉ_ngơi chứ nước uống chỉ có mấy loại nước đóng_chai thông_thường thôi,0,1,1,1,0,1,0
652,đồ uống ở đây ngon giá_cả cũng tạm có_thể xem qu menu không_gian ở đây đẹp sạch_sẽ trang_trí nhìn cũng khá bắt_mắt với tone màu xám có chỗ đỗ xe nhân_viên cũng khá nhiệt_tình,0,1,1,1,1,1,1
140,thức_ăn đồ uống ở đây ngon và độc_đáo lần đầu mình ghé qán ấn_tượng của qán đối_với mình chính là view qán rất hay ngoài_ra ấn tượg đầu_tiên với qán chính là món cà_phê sữa sầu_riêng anh chủ rất nhẹ_nhàng và tinh_tế giá_cả hợp_lý nhìn_chung qán rất god ️,0,1,1,1,0,1,0
478,quán phục_vụ lâu nước uống ngọt làm còn cặn đường bánh thì không có vị của từng loại tiramisu thì y_như bông lan bánh bánh ẩm_ướt,1,1,0,1,0,0,0
44,nước ổn giá_cả phải_chăng design khá đẹp_mặt_tiền đẹp luôn ổn đó mọi người,0,1,1,0,0,1,0
531,quán nhỏ ấm_cúng view siêu đẹp phù_hợp cho bạn nào muốn dep tình_nhân hoặc bạn muốn học_tập giá cũn vừa tầm nước pha ngon độ ngọt vừa đủ,0,1,1,0,0,1,0
101,cuối tuần chỉ muốn mình đi trốn đến những nơi không xô_bồ giữa lòng_thành_phố như vầy quán nằn trốn ở nơi khá yên_tĩnh trang_trí kiểu vintage bắt_mắt nvien phục_vụ cư tê đáng yêu mình đặt_hàng ly chanh dây thức uống ưa_thích cảm_thấy hài_lòng giá_cả đúng với số_lượng và chất_lượng điểm trừ duy_nhất là ly big zise quá làm mình phải ráng ná thở uống hết không thì bỏ phí thay_vì làm lượng vừa đủ để khách_hàng có_thể cảm được hết độ ngon của thức uống còn lại thì không có vde gì phải phàn_nàn chê_trách quán có biểu_diễn acoutic nên lần sau mình sẽ cầm guitar đến trốn để thả thính,0,1,1,1,1,1,0
549,đợt trước đi đà lạt thấy quán trang_trí khá lạ nên ghé vào coi thử không_gian quán thoáng cách bài_trí lạ nên mình khá thích mình vào kêu một phần nước uống gì đó uống nóng nhưng béo và thơm cực ưng nước uống ở đây hoặc do không_khí lạnh uống đồ nóng nên khá là thích bạn mình uống cũng hợp nên rất khen nhân_viên dễ_thương đợt mình đi xe nên để xe đối_diện nhưng các bạn nhân_viên có trông nên cũng an_tâm tí mình thích ngồi bàn cao hơn vì view đẹp mà lúc ấy có khác ngồi rồi nên hơi tiếc một_tẹo,0,1,0,1,1,1,0
552,lang_thang chợ đêm đà lạt rồi đi bộ dọc theo con dốc vô_tình bắt_gặp được quán cà_phê rất ư là phê thích ngay cái nhìn đầu_tiên vợ_chồng cùng vào gọi bình trà hoa và mấy cái bánh ngọt đúng là cái thú_thật riêng_biệt của đà lạt rồi nhâm_nhi bình trà hoa nóng trong không_gian lạnh buốt ở đà_lạt không cảm_nhận được chất_lượng sản_phẩm nên không bình_luận gì quán thiết_kế rất tây lịch_sự bắt_mắt quán hơi nhỏ và khó tìm năm trên đoạn đường chiều nên cẩn thặn chút chạy xe qua là khỏi tìm luôn á đã quay lại đây lần rồi rất thích,1,1,0,0,0,1,0
185,quán to dễ tìm tối đi thì đèn sáng_choang ở gần đoạn cuối trường_chinh cắt trần_thị phúc gần bờ hồ chùa bầu không_gian rộng_rãi thoáng_đãng nhiều chỗ ngồi để chọn_lựa trang_trí cũng đẹp đồ uống thì thấy đồ uống đá xay khá ổn nước uống và caramen jely ngon_ngọt vừa phải thích nhất là có thạch nữa bingsu hoa qủa ăn_không nổi_bật cacao đá rất ngọt giá_cả thì mình thấy ổn so với chất_lượng nhân_viên nhanh_nhẹn và nhiệt_tình mấy lần vào mình đổi chỗ loạn cả lên mà mấy bạn cũng vẫn thoải_mái thêm nữa là cái logo quán giống logo của bia heneiken quá đi,1,1,1,1,0,1,0
370,ở đây tha_hồ sống ảo m uống trà trái_cây thấy khá ngon hơi đắt chút với hs như m nhiưng view đẹp nên đáng tơí lần,0,1,1,0,0,1,0
642,ghé đây uống cà_phê theo lời gợi_ý của các bạn nên mình đi thử phục_vụ cà_phê ở đây ổn cà_phê phin uống khá ngon á menu nhiều món dễ chọn giá_cả cũng không quá cao mình thấy giá này đại đa_số mọi người đều có_thể đến uống không_gian sân vườn không át mẻ nên quán sắm vài cái quạt_gió loại to_đùng và loại có phun sương nên cũng ổn có sân bóng cho những nhóm bạn thích tụ_họp đá phục_vụ không mấy vui_vẻ thái_độ kì_cục,0,1,1,1,1,1,0
38,ngày hè nóng_nực đến haru cafe là quên hết sầu lo luôn đặc_biệt trong thời_tiết này chỉ muốn gọi ly kem tươi để giải_nhiệt hương_vị của kem rất tuyệt_vời cảm_giác không bị quá ngọt ăn kèm với ly trà sữa ahmad nữa thì quá đã luôn cho quán điểm luôn nhé nhất_định sẽ còn ủng_hộ haru dài_dài,1,1,0,0,0,0,0
30,hôm_nay được hôm rãnh rỗi nên mình rủ ông anh đi cà_phê mình và ổng gọi ly gren tea late và ly cô ba tea late theo mình cảm_nhận thì nước uống ngon lắm mùi trà xanh cực_kỳ thơm luôn rất đúng chuẩn lượng đường thì tuỳ mình thích ngọt hay nhiều mà đổ đường vào ấy chứ trang_trí cực đẹp trà sữa cũng thơm và ngon lắm nha vị beo_béo thích lắm quán rộng_rãi và thoáng lắm đi buổi trưa nên quán mình thấy hơi vắng khách nhân_viên phục_vụ thân_thiện và vui_vẻ lắm,0,1,0,1,0,1,0
3,quán nhiều game vô_cùng nhân_viên nhiệt_tình nữa chơi game nào là giải_thích rõ_ràng game đó chán không biết vô đâu có chui vô_đây là sướng nhất nước có đồ ăn có lại có board game chơi tuyệt_vời,1,1,0,1,1,0,0
628,bạn tới chơi nên dẫn đi cafe sang chảnh nhất quy_nhơn cho biết nói_chung thì hơi xa trung_tâm thành_phố quán ba mặt_tiền cây_cối nhiều diện_tích rộng có nhà giữ xe riêng không_gian hai tầng chia thành nhiều khu có khu điều_hoà và khu vip phải nói là quá rộng đi kiếm bàn cũng giá_cả mệt nội_thất khá đẹp nhất là bàn ghế được đầu_tư tuy_nhiên tổng_thể sắp_xếp chưa hài_hoà hồ cá khá bẩn nước đục_ngầu menu đa_dạng có cả nước uống và đồ ăn no giá_cả hợp_lí nhưng ly nước ép ổi của mình khá ngọt nhân_viên không mấy thân_thiện,1,1,1,1,1,1,0
104,mình đến chese tại sư vạn hạnh khá nhiều lần và mình chỉ uống món duy_nhất blue on top nhưng lần gần nhất mình ghé đến nhân_viên ord đều nói với mình câu là blue on top hết lần thứ nhân_viên ord bảo mình blue on top hết_mình ổn chuyển sang trà đào và người tiếp_theo thì ord có vì đã in bil nên mình cũng không muốn làm_khó làm dễ nhân_viên ord làm gì nếu thực_sự hết người sau mình ord lại có và ly trà đào mình uống có mùi đào úng và thực_sự rất dở kiểu như đã làm sẵn bị hố rồi ép khách_hàng vậy và sau khi đã có người nhận ly trà đào đấy thì thoải_mái bán lại món kia lần thứ mình đến cùng bạn mình ord blue on top với trà dưa lưới bạn cashier vẫn bảo mình blue on top hết thì bất_chợt bạn trong quầy quay sang bảo bạn ấy ủa blue vẫn còn mà chị thì bạn cashier này quay sang nhăn với bạn đấy bạn kia im mình không hiểu tình_hình lúc đấy là gì nhưng ly trà dưa lưới mang ra thực_sự rất đắng chát và rất ngọt mình đến quán rất nhiều lần nhưng lần gần đây thực_sự rất tệ mình phải uống nước mình không thích đã đành mà phải_chi nước đấy ngon cũng đỡ ngoài cái đấy ra thì nhân_viên đều rất thân_thiện bảo_vệ dễ_thương không_gian quán rất tuyệt,0,1,0,1,0,1,0
380,đi du_lịch ghé thử quán này view đẹp rộng nước uống cũng tạm mỗi lần cần gì là không thấy nhân_viên đâu nên hơi bất_tiện,0,1,0,1,0,1,0
290,quán đẹp nằm trong đường vô phố cổ rất dễ tìm đồ uống tạm được giá từ giá_cả giá_cả chỉ là cà_phê đen thôi í khách tây khá nhiều thích_hợp cho bạn nào muốn trao dồi tiếng anh,0,1,1,0,0,1,0
504,mình có đến hồi quán mới khai_trương và một lần sau đó quán có tầng đều rộng thoải_mái bài_trí không cầu_kì trông cũng bắt_mắt tầng trang_trí kiểu cafe ten thường thấy trên tường đối_diện cửa có vẽ tranh màu_nước chủ_đạo là cây_xanh nên tạo cảm_giác mát_mẻ tường cạnh quầy pha_chế thì có bức vẽ mô_tả chiếc lá cuối_cùng khá đẹp tầng có cả gian bàn ghế và gian bệt hầu_như_không có trang_trí mình từng quay lại là vì view của quán chứ lần đầu là ny dẫn đi uống thử thôi view thẳng ra hồ rất đẹp khá là yên_tĩnh nếu ít khách thêm trời mưa rả_rích chắc hợp cảnh lắm đồ uống thì mình không đề_cập rõ đâu vì nó dở kinh_khủng ý đến nuốt còn khó nói như ten bây_giờ chắc chỉ cần từ dở như hạch đã thế lại còn đắt hơn nhiều chỗ khác nữa chứ nhân_viên phục_vụ cũng ít mà chả có xíu nhiệt_tình gì cảxem thêm,0,1,0,1,0,1,0
480,vào quán chiều chủ_nhật vừa kín bàn nhưng không ồn không_gian rộng_rãi yên_tĩnh like mình gọi kimbap trứng khoai_tây chiên_ăn ổn lắm còn ly trà sữa truyền_thống giá_cả hơi bị ngon hút cái rột hết sạch không chụp hình kịp,1,1,1,0,0,1,0
786,người ăn cái mâm chà bà này mà no muốn chết đi dc thêm dĩa gà chiên bên cạnh nữa nhân_viên bày_biện các loại rau củ ngâm các thể_loại ngon đấy ạ,1,0,0,1,0,0,0
732,đi uống miễn_phí ở hai tea dịp back to schol mình uống lục trà táo thích lắm ngọt vừa lại không bị chát nhg mà bạn mình uống trà xoài thì lại bị chát với cả vị socola thì lại không ngon bù lại view của quán đẹp quá nhiều chỗ dán giấy ghi wifi nên đỡ phải hỏi nhiều mấy ac nhân viê cũng dễ_thương cực_kì lại nhiệt_tình lịch_sự sẽ quay lại đây lần nữa,0,1,0,1,1,1,0
680,có ghé lần hôm đó gọi kem ngon giá ổn không_gian không rộng nhưng khá đẹp band chơi nhạc thấy nhiều người lên làm liveshow chăcs khách quen có a trong band đzai trông hiền hiềb nữa sẽ quay lại điểm cộng là nhà vệ_sinh đẹp haha nhưng hong thích cha giữ xe ghẹo gái giá_cả ghét,1,0,1,0,1,1,1
241,bar này siêu điệp nhé nhìn rất romantic ra đây mà chụp ảnh thì ảo thôi rồi bar nằm trên bờ biển không_gian mở nên rất thoáng nhạc hay nhân_viên nhiệt_tình vì mình uống bia nên cũng không rõ chất_lượng đồ uống sao nữa nhưng giá thì mình thấy giá_cả hơn ở đà_nẵng nhiều,0,1,1,1,0,1,0
301,view đẹp khỏi chê đồ uống và đồ ăn thì khá giá đồ uống thì ổn nhưng đồ ăn hơi giá_cả đồ uống từ giá_cả đồ ăn_giá_cả phở bánh mỳ cơm_rang,1,1,1,0,0,1,0
346,từ ngày xuống đảo ở mình thèm trà sữa lắm mà tìm mãi không thấy chỗ nào uống vừa_miệng cả nếu không muốn nói là dỡ ẹc có mỗi ding tea là mình thấy ổn nên ghé khá thường_xuyên nhưng giá_cả hơi cao từ khi biết mis icy vừa khai_trương mình liền ghé thử từ đó mình không ghé ding nữa trà sữa ở đây uống rất hợp_khẩu_vị giá lại rất hạt_dẻ không_gian tuy không rộng_rãi nhưng rất ấm_cúng có cả máy_lạnh cho mấy bạn tráng nóng những buổi trưa hè ngoài ra quán còn bán khá nhiều món ăn vặt vừa lạ_miệng mà vừa ngon giá cho cả đồ ăn và đồ uống đều dưới giá_cả hơi khó tin đấy nhưng sự_thật vẫn là sự_thật mình ghé quán rất nhiều lần rồi còn cả giới_thiệu lẫn dắt bạn_bè theo nữa các bạn đang phân_vân không biết đi đâu để tránh nóng không biết ăn_uống ở đâu vừa ngon bổ giá_cả nhiều thì đừng chần_chừ gì nữa mad hãy đến ngay mis icy pq số đường thị_trấn dương_đông pq nhé dưới đây là hình_ảnh mình tự chụp khi mình đi có rất nhiều lần đi ăn xong mới nhớ lad quên chụp ảnh mình đã thử gần hết các món trong menu rồi nhưng hay quên chụp ảnh nên chỉ có bấy_nhiêu thôi các bạn hãy trải nghiệm thử nha à quên nữa cô chủ quán kute phô_mai que lắm đấy hí hí,0,1,1,0,1,1,0
694,đồ uống ngon giá_cả phải_chăng có máy_lạnh nhân_viên nhiệt_tình thì_có xa mấy cũng không thành vấn_đề đã ghé và sẽ ghé lại,0,1,1,1,1,0,0
621,bánh_mì khá ngon mà giá cả bánh_mì nem nướng mình mua giá_cả nha ngay bên cạnh là phở ông hùng và cửa_hàng làm tóc ngay cạnh hồ nước quầy bán bánh khá nhỏ mua mang đi hay mua sang bên phở ông hùng ăn cũng được có mấy loại bánh ý mình không nhớ hết_mình mới ăn thử bánh_mì nem nướng bánh_mì chả thôi đều ăn ổn lắm bên trong có đồ chua dưa_chuột rau mùi ít bơ ăn thơm thơm nên ăn ngay chứ để lâu là bánh_mì nó cứng lại ăn mất ngon hẳn đi nhé,1,0,1,0,0,0,0
152,khung_cảnh lãng_mạn con_người dalat thân_thiện các bạn nhân_viên nhiệt_tình dễ mến món_ăn da dạng và ngon miêng dù chưa hoàn_thiện nhưng không_gian khá đẹp điểm đến cực chất dành cho những ai thích yên_tĩnh và lãng_mạng,0,1,0,1,0,1,0
352,quán này nằm gần siêu_thị côpmart vĩnh_long không_gian rộng_rãi với nhiều vị_trí ngồi lắm á buổi tối còn mở đèn_vàng nữa nên lung_linh lắm đợt đến đây mình uống trà đào trà đào pha ổn đào thì miếng giòn ngon lắm ngồi ở đây lâu cũng thích nữa vì list nhạc trong quán mở rất hợp_ý mình luôn á nhe chỗ này thích_hợp đi với nguyên đám bạn nè nhân_viên tại quán phục_vụ lịch_sự ngồi ở đây buổi tối là bạn sẽ thấy quán đông lắm luôn í lần sau sẽ ghé lại,0,1,0,1,1,1,0
737,mình đến đầu_tiên nhưng vì máy trục_trặc nên bảo đợi p nhưng thực_tế p sau đấy các bạn chen lên và nhân_viên dù biết mình đến trước cũng mặc_kệ đợi thêm các bạn đặt_hàng nữa thì tầm p tròn tiếng để nhận được một cốc trà sữa mình gọi haitea trà xanh kiwi size l thêm trân trâu đen là giá_cả trà cũng được còn trân trâu thì chán nhất mình từng ăn bị sống vì chắc làm vội nhân_viên lúc đấy cuống_cuồng vì thiếu nguyên_liệu đi qua ghé vào thử mà gặp qủa như này mệt lắm,0,1,1,1,0,0,0
721,quán có sân rất mát_mẻ và thoáng_đãng một địa_điểm tốt_đẹp để nghỉ_ngơi tránh nóng mùa hè mùa đông thì cảm_thấy khá ấm_áp có phục_vụ đầy đủ thức uống đồ ăn luôn giống như nhà_hàng có bán cơm gà luôn nhưng không ngon bằng các quán cơm gà đúng kiểu giá quán bán hơi cao chủ_yếu là khách tây ngồi,1,1,1,0,0,1,0
242,đồ ăn_ở đây khá ngon nhiều thích phong_lan ở đây ra hoa đẹp soda đậm thơm cơm trộn chỉ hơi mặn tí nhưng ổn kimpap ổn e mì cay cũng khá ngon giá hợp_lí tới quá gọi tùm_lum ăn đã đời mà giá khá giá_cả sẽ quay lại nữa,1,1,0,0,0,0,0
524,nếu bạn muốn gặp_gỡ giao_lưu bạn_bè thì đây là một chỗ khá thích_hợp không_gian rộng trang_trí đẹp nước uống rất ngon và nhân_viên phục_vụ rất dễ_thương và khá thân_thiện nữa,0,1,0,1,0,1,0
570,không hiểu sao từ khi mở đến nay mình đã đến đây nhiều lần nhưng mà chất_lượng đồ uống vẫn không tiến_bộ hơn được là sao quán nằm ở vị_trí rất đẹp ở con đường lớn trong trung_tâm thành_phố quán trang_trí rất ổn rất rộng và thoáng khách có_thể ngồi vỉ hè trong nhà sân_thượng ngoài_trời chụp ảnh sống ảo cũg rất đẹp nữa giá_cả thì trung_bình không giá_cả không đắt nhưng mà vẫn khó thích được quán vì chất_lượng đồ uống làm_ơn thay_đổi đội_ngũ pha chếdu mà_pls,0,1,1,1,0,1,0
192,lâu rồi mới quay lại cô ba lúc quán mới mở mình lại suốt vì thích món trà sữa cô ba lắm uống ngọt mà thanh không béo mấy bạn ở đây phục_vụ cũng tốt nữa có_điều nước uống đều tầm mấy giá_cả không giá_cả lắm không_gian quán trên lầu hơi chật kiểu bàn ghế hơi sát nhau bàn hơi nhỏ mà nhiều lúc lên hết chỗ nên phải ngồi tụm lại thấy khó nói_chuyện xíu quán không có bán đồ ăn vặt nên mỗi lần lại ngoài bánh_mì hàn_quốc ra đều phải mua ở ngoài đem vào,1,1,1,1,0,1,0
486,nhóm mình vừa có thời_gian oanh_tạc ở phú yên ngày và hết đêm tụi mình dung_thân oánh bài uno ở quán không_gian rộng_rãi thoáng mát trang_trí khá giản_dị thích_hợp đi nhóm hay hội_họp bạn_bè mình uống nc ép thơm lần đầu uống nên không biết những nơi khác thế_nào nhưng ở đây tỷ_lệ đường và nước trái_cây vừa_phải cho machiato táo nước ép táo hoàn_hảo không có j để chê tuy_nhiên lớp machiato thì thiếu chút vị mặn mặn giá_cả ở đây vừa_phải không giá_cả anh chủ quán rất nhiệt_tình chỉ cho tụi mình rất nhiều nơi thưởng_thức đặc_sản phú_yên,0,1,1,1,1,1,0
585,bánh mỳ không ngon trưa gọi bánh mỳ great ở gần công_ty qua deliverynow vì quán có combo bánh với nước giá_cả giá_cả khen chút về dịch_vụ deli là giao hàng đúng giờ hẹn mình đặt trước từ h hẹn giờ lấy bánh là h trưa thì đúng h_a shiper gọi ra lấy đồ bánh lúc nhận từ tay anh shiper vẫn còn nóng_hổi tuy_nhiên bánh khô không chắc mà giòn như bami_bread phần bánh khô vụn và ăn khá khó_khăn vì vỏ bánh cứ vỡ vụn ra nhân mình gọi hapy combo là thịt nướng thịt mặn ăn chẳng giống thịt nướng không mùi thơm tẩm ướp dở chỉ thấy vị mặn và mặn combo của mình có cả nước sâm thì cá_nhân mình thấy nước sâm uống được nhàn_nhạt không thơm lắm bạn mình lại thấy đến nước sâm cũng không ngon luôn hx chắc không gọi lần quá giá giá_cả giá_cả combo cả bánh nướcxem thêm,1,1,1,0,1,0,0
587,bánh_mì không_gian cửa_hàng hơi nhỏ và bí nhưng rất sạch_sẽ nhân được đựng trong các ngăn inox có nắp đậy riêng_biệt buổi sáng tầm h thì mới chỉ có bánh_mì chưa phục_vụ nướng uống menu bánh chỉ có loại nhưng nước thì có rất nhiều chọn_lựa bánh giòn nhân thịt hơi đậm nhưng bù lại dưa_góp rau nhiều nên ăn_không nhanh ngán,1,1,0,1,0,1,1
481,ghé đây uống cà_phê theo lời gợi_ý của các bạn nên mình đi thử phục_vụ cà_phê ở đây ổn cà_phê phin uống khá ngon á menu nhiều món dễ chọn giá_cả cũng không quá cao mình thấy giá này đại đa_số mọi người đều có_thể đến uống không_gian sân vườn không át mẻ nên quán sắm vài cái quạt_gió loại to_đùng và loại có phun sương nên cũng ổn có sân bóng cho những nhóm bạn thích tụ_họp đá phục_vụ không mấy vui_vẻ thái_độ kì_cục,0,1,1,1,1,1,0
366,quán nằm ngay cuối đường với cả bảng_hiệu hơi nhỏ nếu không để_ý kĩ sẽ không thấy được không_gian đẹp đồ uống ngon mà giá lại rất mềm mình uống trà đào có kèm váng sữa trà thơm mùi đào không quá ngọt vị trà và vị đào đều nhau váng sữa béo nhưng không bị ngấy ảnh này mình có chỉnh màu nên nhìn không thật lắm cơ_mà nói_chung là rất rất ưng sẽ ghé lại ️,0,1,1,0,0,1,0
709,vị_trí gần trung_tâm không_gian đẹp có cả ngồi ghế hoặc bệt tuỳ sở_thích của khách hành nhạc_nhẹ_nhàng đồ uống khá ngon nhân_viên thân_thiện,0,1,0,1,1,1,0
160,quán mới nằm ở khúc phía trên dốc mơ qua chợ chắc tầm m thường mình thấy ai cũng những quán từ phía trên khúc dốc mơ mở đều không được lâu vì mọi người chủ_yếu đều chạy lên gia kiệm chơi lúc thấy quán này mở ở đây mình hơi ngạc nhiêm chút mà quán mở xịn lắm mình mong là quán sẽ trụ được lâu không như những quán khác không_gian siêu xịn nhiều khu_vực khác nhau lắm nhưng khu nào cũng xịn cả tới để cảm_nhận đi chớ hổng tả nổi quán này ai có góc nhìn chụp ảnh lokbok được luôn chứ đùa nhưng buổi tối đèn_vàng từ trên hắt xuống như tất_cả quán khác sẽ chụp hình khó đẹp lắm nên nếu chủ_yếu đi chụp hình sống ảo thì ráng đi buổi sáng đi nghe bảo có cả nhạc acoustic đồ không phụ_thu luôn mới ghê mà nay chủ_nhật mà không thấy nhưng bù lại nhạc mở hay lắm hehe đúng gu của mị phục_vụ nhiều và cũng xịn luôn cảm_thấy hài_lòng từ lúc vào đến lúc ra love gửi xe không chỉ trước quán mà còn nguyên một sân_nhà bên cạnh nữa nên không lo hết chỗ để xe các bạn phục_vụ dễ_thương niềm_nở lắm đưa menu còn giới_thiệu những món ngon đang hot ở quán nữa rất tuyệt cho những người chả biết ăn gì khi nhìn menu như mìn trong mỗi khu_vực luôn_luôn có_nhân_viên đứng trực để khách_hàng có_thể gọi bất_kỳ lúc_nào đỡ phải ngóng nhân_viên như mấy chỗ khác giá_cả đối_với mình là ổn phù_hợp với chất_lượng không_gian và phục_vụ last but not_least phần quan_trọng nhất chất_lượng món ăn vì sức_ăn của mình có_hạn không_thể thử nhiều món nhưng những món mình ăn đều khá ổn trà đào kem sữa mojito vỏ cam_chanh bò mỹ sốt_bq và khoai_tây chiên rất thích món bò mỹ còn nước cũng ổn mỗi_tội bạn mình bảo ghét caid mùi của lá húng thôi còn cái khoai_tây chiên là món tệ nhất trong tất_cả nó cứng dã_man lần sau ghé lại sẽ thử thêm nhưngx món khác xem sao,1,1,1,1,1,1,0
577,vị_trí quán nằm ngay góc ngã tư nguyễn_trãi giao hùng vương có thiết_kế bên ngoài rất thu_hút nên rất dễ thấy không_gian quán có lầu tầng dưới là để đặt_hàng đặt_hàng thanh_toán xong đi lên lầu thấy lầu nào ít người or muốn ngồi ở lầu nào thì ngồi mỗi lầu có kiểu trang_trí khác nhau ở lầu và theo mình thấy thì trang_trí đẹp hơn còn lầu cũng bình_thường hôm đó mình ngồi ở lầu bốn tuy_nhiên ở mỗi lầu đều có góc ban_công bên ngoài nên ai muốn thoáng mát có_thể ra ngoài ngồi tiện_thể ngắm phố_xá chất_lượng mình gọi yaourt bạc_hà vị ngọt lấn_át cả vị chua của yaourt nên không được ngon lắm vị bạc_hà dạng siro nên cũng không có gì đặc_biệt tóm lại là không thích ly nước này lần sau có ghé sẽ thử món khác giá giá_cả hôm ấy tính gọi thêm bánh ngọt mà quán hết bánh phục_vụ vui_vẻ nhiệt_tình thêm trà đá cho khách liên_tục xem thêm,1,1,1,1,0,1,0
499,kể từ ngày thử trà đen ở đây thì mê luôn lớp kem béo_béo giống trà sữa sg ghê_gớm ngoài_ra nước uống chuối cũng ngon không biết đi bao_nhiêu lần vẫn thích great,0,1,0,0,0,0,0
182,bánh sầu_riêng ngon kem béo vừa không ngọt sầu_riêng tươi trà sữa a chủ đổi công_thức mới uống ngon hơn hẳn bánh bông lan trứng muối là ngon nhất view quán lại đẹp nữa sẽ ghé tiếp,1,0,0,0,0,1,0
728,không_gian quán rất đẹp rất dễ_thương hợp cho bạn nào thích sống ảo giống mình có truyện_tranh để đọc nữa cá_nhân mình thấy trà sữa trà xanh uống được còn trà sữa haku hơi khó uống,0,1,0,0,0,1,0
71,không_gian đẹp đồ uống ngon phục_vụ tận_tình chu_đáo từ khi vô đến lấy xe ra về giá_cả so với chất_lượng thì ổn rất hài_lòng,0,1,1,1,0,0,0
128,điều thú_vị khi tôi đến jep bar and cofe là toạ_lạc tầng của khách_sạn grand jep được chiêm_ngưỡng sự yên bình của tp đà_nẵng về đêm thức uống khá đơn_gián và đặt biệt có rất nhiều rượu ngoại nhân_viên phục_vụ khá thân_thiện,0,1,0,1,0,1,0
210,thật_ra giá_cả có cao một_chút nhưng phục_vụ rất ổn,0,0,1,0,0,0,0
683,mình có xem review thấy quán mới trang_trí khá chỉnh chu nên cũng muốn đi thử cho biết hôm_nay mình ghé quán lúc h quán khá vắng và mình khá ấn_tượng thích_thú với không_gian lầu gian trước vì làm mình nhớ lại cách bày trí phòng khách ở sài_gòn thập_niên nếu có lần sau mình sẽ thử cà_phê truyền_thống việt nam vào buổi sáng,0,1,0,0,0,1,0
