id,comment,food,drink,price,staff,service,space,hygiene
990,"Mỗi lần thèm món ăn Hàn Quốc mình lại ghé tới đây. Đồ ăn ở cực ngon và lạ. 
Mòn gà sốt phô mai và bạch tuộc sốt tương là 2 món đỉnh nhất của nhà hàng. Gà và bạch tuộc làm rất thấm và cay, món ăn kèm cũng khá ngon, kimchi giòn và vừa ăn .
Nhà hàng có món bingsu cũng rất ngon. Giá cơn hơn 1 chút nhưng đáng đồng tiền, 1 mình ăn hết sạch 1 tô bingsu to đùng mà vẫn còn thèm.
Mọit điểm khá hài lòng đó là chất lượng phục vụ. Nhân việc cực kỳ nhanh nhẹn và nhiệt tình. Phục vụ chuyên nghiệp
Hancook là một địa điểm khá hợp lý cho các bạn thích món ăn Hàn",1,0,1,1,0,0,0
991,"Quán cafe nằm ở đường lê Hoàn yên tĩnh, ít xe cộ qua lại vừa mới khai trương hôm 3/9 đang có khuyến mãi giảm giá 10% 
Mình tới quán vào những ngày nóng đỉnh điểm cuối hè, không gian đẹp cây xanh thoáng mát tạo cảm giác gần gũi thư giãn, view đúng chất studio tha hồ chụp ảnh check ịn. Đảm bảo ai vào đây cũng có ít nhất 1 ảnh mang về up fb
Hôm nhóm mình tới có rất nhiều cặp đôi cũng chụp ảnh cưới lãng mạn thật",0,0,1,0,0,1,0
992,"Quán nằm ngay đường ray Hải Phòng nên rất dễ tìm, không gian nhìn từ ngoài vào rất đẹp, hình như có 3 tầng. 4 mẹ con đi tầm tối nên cũng khá đông khách, chọn tầng 2 là quyết định đúng đắn, thoáng mát, không gian bầy biện đẹp, có mấy bức tranh cũng rất đẹp, hợp cho ng ưng selfie:)))). Nhân viên nhanh nhẹn nhiệt tình, phục vụ rất chu đáo, có cái bấm chuông kêu đồ ăn cũng ngộ ngộ:)))).Combo 250k rất chất lượng,1 phần gà xào nhiều ơi là nhiều, cơm rang kim chi....4ng mà ăn no luôn.Gà làm thấm, có cả tokbokki, mỳ, phomai, rau củ nữa.Cơm cũng ok, hạt cơm ăn ko bị nhão, kim ko được chua cho lắm. Giá thành như vậy là ổn, có cơ hội sẽ quay lại:))))",1,0,1,1,0,1,0
993,"Nghe nhiều người nói nên đã đến ăn. Mình đã đưoc ăn quán này ở hà nôi.ở đà nẵng cũng vậy Thật sự ấn tuợng dakgalbi combo vừa ngon vừa nhiều. Phomai nhiều phủ trên bề măt. Cách chế biến theo phuơng thức hàn quốc đặc trưng. Không gian thoáng, sạch và sang trọng. 1 chảo ứ nự tha hồ thuởng thức nhé. Ngoài ra quán có sữa gạo nhưng nồng độ 10 độ nên mình không dám gọi. Sau này sẽ gọi thử xem sao. Ngoài ra bingsu của quán cũng rất ngon. Vì đi lần đầu nên mình chỉ gọi món phổ biến mà thấy nó nhiều quá. Combo bao gôm 1 chảo gà, 01 cơm chiên, 01 tok và kim chi ăn kèm. Hết hình như đc xin thêm nhé. Giá tuy hơi cao nhưng đồ ăn chất luợng vậy cũng đáng. Lần sau mình sẽ ăn thử kimpad, canh rong biển xem sao. Sẽ quay lại quán vào tuần sau nhé.",1,1,1,0,0,1,1
994,"Phần này cho 4-6 người ăn cũng oke nữa, 1 chảo gà phô mai bự chà bá kèm theo 2 dĩa cơm kim chi cũng nhiều ứ nự, có gà chiên 4 cục chia đều 4 người hehe. Có cái chén bên cạnh là gồm củ cái, cà tốt dưa deo muối dấm đường thì phải, ăn dòn dòn ngon ngon, cực ưa luôn 👍👍 đồ ăn ngon không gian xinh phục vụ tốt",1,0,0,1,0,1,0
995,"Mình đến tầm 5h nên quán k đông khách món ăn lên khá nhanh. Các bạn phục vụ dễ thuog. Bấm nút là có mặt liền. Mình gọi phần comb 250 an 3 ng vừa ăn. Thêm 1 phần binsu nữa là ngập mặt. :)
Mình rất thích và aex trở lại",1,0,0,1,0,0,0
996,"Quán phục vụ chậm,mấy anh quản lí xử lí yêu cầu của khách chậm,m gọi kimbap nhưng chẳng cho nước chấm gì ăn kèm,gọi menu km thì quản lí nhầm lẫn giờ km",1,0,0,1,0,0,0
997,"Hôm bữa tụi mình đi ăn 6 người gọi một phần lớn mà no quá trời luôn không thở được. Thức ăn rất vừa miệng, ngon. Không gian đẹp, trang trí kiểu retro đẹp, nhạc hay nữa. Tụi mình đi buổi trưa nên không đông, thoáng mát. Nhân viên rất nhiệt tình, tụi mình nhỡ bấm chuông gọi mấy lần đều chạy đến rất nhanh và không hề khó chịu, phục vụ rất tốt. Tóm lại là mình rất hài lòng về quán.",0,1,0,1,1,1,0
998,"mình rất highly recommend quán này vì đồ ăn Hàn ngập mặt luôn :)) quán trang trí rất đẹp, trình bày đẹp và có đầu tư, giá tiền tương đương cũng ok :3 tuy nhiên đồ ăn không được ngon như mong đợi, ăn dễ ngán, mà dù sao thì cũng rất thích quán (y)",1,0,1,0,0,1,0
999,"Giá hơi cao nhưng ngon.
Đi ăn 2 người gọi phần combo vs kimbab, vì đói bụng lắm nên nghĩ chắc đủ, ai ngờ no đến mức ăn k nổi lun. Nước sốt thấm, vừa miệng. Tuy nhiên không gian bố trí tầng trên chưa đẹp lắm",1,0,1,0,0,1,0
1000,"Không gian quán đẹp,có nhiều chỗ chụp ảnh dễ thương nên rất thích,phục vụ chuyên nghiệp.Hôm mình đi kêu phần combo 250k ăn 3 người nên no cực kì ,nghĩ phần này ăn 4 người có vẻ hợp lí hơn:))nói chung đồ ăn ngon nên sẽ tiếp tục ủng hộ quán dài dài.",1,0,1,1,0,1,0
1001,"Quán này hình như cũng mới mở hay sao ấy mình mới biết dạo gần đây thôi . Mình đi bà người và gọi phần kiểu combo luôn ấy có gà mỳ tok pho mai nói chung là ngon vô cùng luôn . Hơn nữa là kèm theo gà chiên và cơm chiên thì phải . Đi 3 người nên ăn như vầy thì có hơi dư . Đi tầm 4 người ăn thì sẽ căng đét hơn =))) theo mình thì món mỳ ấy hơi cay vì vậy ăn sẽ thấy rất nhanh đói luôn . Nghe nói ở đâu có bingsu tuyệt lắm nhưng m chưa có dịp thử nên hẹn lần sau cùng các món khac nữa",1,0,0,0,0,0,0
1002,"🌹 Quán này hai mặt tiền và rộng lắm, vào HCM cứ bị choáng ngợp bởi quán nào cũng vậy chứ không nhỏ nhỏ xinh xinh như HN. Quán có nhiều không gian và nhiều tầng. Mình ngồi ở tầng 2 nên không biết có mấy tầng. Quán đầu tư chăm chút từng góc nhỏ, tuy nhiên quán cũng có vẻ lâu đời vì đồ dùng hơi cũ.
🌹 Mình gọi chanh dây thấy pha chế ổn, cho nhiều đường và nhiều đá, mát lạnh, đối nghịch với khí hậu, nếu ai không quen dễ bị viêm họng lắm.
🌹 Phục vụ dễ thương, giá cả thì mình không trả nên không rõ.",0,1,1,1,0,1,0
1003,"Cũng lâu lắm rồi mới trở lại đây nhưng chất lượng và cung cách phục vụ không có thay đổi gì nhiều , vẫn tốt như xưa và vẫn không chịu mang menu ra cho khách coi.... tuy nhiên mình vẫn rất hài lòng khi trở lại đây...",0,0,0,1,0,0,0
1004,"Không gian quán dễ thương, có 2 tầng, quán được trang trí theo phong cách lạ, có nhiều góc chụp ảnh đẹp, quán vừa kinh doanh cafe vừa có cả các món ăn hàn quốc. Thích nhất là quán mở mấy bài nhạc hàn quốc nghe hay gì đâu. Menu quán đa dạng có combo và các món lẻ tuỳ khách lựa chọn. Thấy mấy món ăn của quán nấu khá là ngon, thấm vị đậm đà , có cơm, mì, bánh gạo.. an kèm với kim chi. Nghe nói quán có món bingsu nhưng chưa được thử lần sau sẽ ghé lại để thưởng thức. Nhược điểm: làm đồ ăn cho khách khá lâu tầm 15-20 phút, giá cả hơi cao so với các quán khác, ở tầng 1 bếp nằm ngay khu vực bên ngoài của quán nên toàn mùi thức ăn.",1,1,1,0,1,1,0
1005,"Quán có nhiều background dth lắm nha! Đồ ăn thì khỏi bàn, kêu combo 230k 3 ng ăn vẫn còn thèm =)) cách phục vụ của nhân viên thì khỏi bàn vì quá tuyệt. Lần đầu thấy có quán mà wifi khách bắt ko đc, nhân viên rồi tới quản lí chạy lên hướng dẫn nhiệt tình 😭😭 chưa kể quán rất im lặng. Ăn khe khẽ chứ ko cười đùa đc nhiều. Tầng 2 hơi tối nhưng riêng tư hơn. Muốn đi ăn lại 1 lần nữa 😭😭 nếu chọn quán ăn Hàn thì nên chọn quán này, vì đồ ăn rất là tuyệt",1,0,1,1,1,1,0
1006,"Quán dễ tìm, rộng, đúng chất 1 quán ăn hàn k gian đẹp, trang trí bắt mắt, nhân viên vui vẻ, thân thiện, thức ăn ngon, siêuuu thíchhh 💋💋 có nét độc đáo là có thiết bị gọi nv tại bàn💋💋 anh bạn mình ảnh thích thú về việc này lắm 😍😍 có một nét trừ là món ăn kèm kim chi nên cho kèm nhiều hơn ❤️❤️ , vì tất cả từ chất lượng đến vị trí, k gian, nv tốt đến vậy nên giá cả như vậy là quá phù hợp k hề mắc ❤️❤️❤️ rấttt thíchhhh quán ❤️❤️❤️",1,0,1,1,0,1,0
1007,"Nhà hàng này chuyên về đồ ăn hàn quốc, mới mở thêm chi nhánh ở vincom. Không gian ở đây siêu rộng, chia làm hai khu, mỗi khu có ba tầng. Trang trí đẹp, kiểu sang trọng, lịch sự, minh khá thích mấy bức tranh treo tường. Menu đa dạng, nhiều món, cả món ăn và đồ uống. Giá khá cao nhưng phù hợp với chất lượng. Mình đi năm người gọi một combo 6 ăn no. Gồm một chảo dakgalbi, một cơm chiên kim chi với một salad gà chiên. Đồ ăn ngon, theo cá nhân mình thì cơm chiên hơi ngọt. Nhân viên cực kì chuyên nghiệp",1,1,1,1,0,1,0
1008,"Mấy đứa em đòi đi ăn Hàn Quốc. Nghỉ tới quán này. Nghe giơí thiệu cũng nhiều. Mình gọi 1 phần combo 2 người giá 230k . Và 1 phần cơm cuộn rau 55k. Mà nhìn rất ít. Đồ ăn cũng khá ngon. Nhưng giá thì hơi cao. Chỗ giữ xe bên ngoài đường ray thì rất nắng",1,0,1,0,1,0,0
1009,"Bước vào quán cảm thấy không gian khá là đẹp, ấm cúng, nhân viên phục vụ tốt. Chất lượng món ăn cũng bắt mắt, nói chung quán mang phong cách Hàn. Từ cách trang trí tới món ăn và cả không gian đều đậm chất Hàn quốc. Quán phù hợp cho những bạn thích chụp hình, có thể đi theo hội nhóm, vì có nhiều phần combo. Chỉ có giá cả hơi cao, với phần chia buổi ăn hơi chênh lệch về mức giá mình thấy chưa hợp lý lắm. Cộng thêm chỗ giữ xe còn chưa tốt lắm về khoản để xe.",1,0,1,1,1,1,0
1010,"Thấy quán này cũng ok nên ghé vào ăn thử..hehe..Vị trí quán ko thuận lợi cho lắm vì để xe trên đường để qua quán phải đi qua đường tàu, chỗ để xe rộng nhưng xe để ngoài nắng, tuy có ch yên xe nhưng mà trời nắng như ri ra ngồi cũng tèo.
Quán thiết đẹp, hiện đại, bên trong quán mát mẻ, thoáng, trang trí mấy bức tranh cũng lạ mà đẹp.
Về đồ ăn: mình đi 2 người nên gọi suất combo 2 trăm mấy á mình ko nhớ rõ, có 1 salad, 1 dĩa cơm, với một phần bánh gạo cay + gà, salad bình thường, bánh gạo gọi ít cay mà cũng cay phù mỏ nhưng mà ngon. Giá hơi cao",1,0,1,0,1,1,0
1011,"Mình đi hai người, thấy có giới thiệu combo một phần 99k, nhưng mình thấy nhiều sợ ăn không hết nên gọi một phần. Nhưng quán này không chấp nhận order một phần bắt tụi mình phải order 2 phần. Như thế là thấy khó chịu rồi. Đồ ăn tạm được. Mình chỉ thấy món đầu tiên là gà chiên xù là ngon, món mì với bánh gạo trong cái chảo lớn nấu với phomai mình thấy bình thường. Ăn hai cái đó xong 2 đứa mình ko ăn nổi món cơm chiên nữa nên xin hộp mang về. Tới khi ăn món cơm chiên thì mình thấy nó ngọt ngọt sao í. Mình không ăn được. Đồ ngon hay ko ngon không thành vấn đề mà mình chỉ không thích cách nhà hàng ép buộc phải gọi 2 phần như vậy thôi. Ngoài ra thì nhân viên lịch sự, anh chủ người hàn dễ thương. Quán trang trí đẹp",1,0,0,1,0,1,0
1012,"Nhân viên ở đây rất thân thiện :) Cực kì thân thiện
Giá hơi cao nhưng khá hài lòng với cách phục vụ ở đây:)
Mình gọi combo tối 250 . Gồm cái nồi to to có bánh gạo , mì , gà , khoai các kiểu :)) Ăn lòi họng
Cơm chiên ( giống cơm trộn kim chi k thấy chiên gì cả :)) )
Cái tô gì ấy giống xà lách
Nhưng đồ ăn ở đây khá nhạt , mình chỉ cảm nhận đc vị ớt bột chứ k thấy mặn hau bất kì vị hì ,
Nói chung tạm ổn và lần sau sẽ ghé tiếp để thử các món khác",1,0,1,1,0,0,0
1013,"Ăn đồ Hàn nhiều nơi, nhưng quán này chắc là nơi mình thik nhất. Từ phong cách phục vụ của nhân viên, cách bày trí món ăn, và chất lượng đồ ăn đều rất tốt. 
Nói chung là mình rất hài lòng :)",1,0,0,1,0,0,0
1014,"Quán đẹp, khá rộng rãi thoáng, nước khá ngon nhân viên phục vụ tốt, giá cả hợp lí.",0,1,1,1,0,1,0
1015,"Ôi đi ăn hai người mà gọi món như mình là ok luôn, no bụng có rồi. Mình thích đồ ăn ở đây cực, cảnh trí của quán dư sài checkin lun nhé, không gian nhìn ấm cúng, vậy là đủ rồi",1,0,0,0,0,1,0
1016,"Quán có phong cách trang trí rất đẹp, đồ ăn rất ngon (đặc biệt là bingsu dâu tây), mình đi 3 người, gọi phần C6 mà ăn no căng hết cả bụng. Hôm nay đi được quán tặng thêm món mới cực ngon, nhân viên phục vụ chu đáo, tận tình, lịch sự.",1,0,0,1,0,1,0
1017,"hài lòng từ lúc vừa bước vào cho tới khi bước ra, pvu chuyên nghiệp, đồ ăn ngon, thích nhất là bingsu ngon ngất ngây lun, nếu ko hài lòng chỉ có salat gà thì gà hơi khô, đi có 2 ng mà kêu cb6 thêm phần kimbap nên ăn lòi họng lun :)))",1,0,0,1,0,0,0
1018,"Dinner combo. Mình chọn combo c7 cho buổi tối. Mỗi buổi là có combo riêng nha. Combo mình ăn gồm hai món như hình với thêm kimchi, mấy đồ ăn kèm là 465k thêm hai pepsi hai nước lọc tổng 517k. Mình đi 4 người ăn xong thấy ứ nự no lắm luôn 😬 Đồ ngon nhân viên phục vụ nhiệt tình, siu lịch sự. Quán đông khách nhưng đợi không lâu đâu. Không gian ấm cúng. Ở đây phù hợp với đi ăn nhóm hơn 😬 chỗ đỗ xe cũng rộng rãi. Phục vụ chuyên nghiệp 👌🏻",1,1,0,1,1,1,0
1019,"Đến qán này 2 lần. Đều gọi combo . nhìn cái chảo là nhác ăn luoon :)) to vậy thôi chớ cũng k nhiều qá đâu. N. Y mình k ăn cay đc chắcđc cũng ăn thử max cay lun :)) nói chung ngon . nhiều. 
Giá hơi cao. :3
Nv nhiệt tình . lịch sự . tầng lửng ngang tầm gần mấy cái bóng đèn nên rất nóng :3",1,0,1,1,0,1,0
1020,"Điều đầu tiên ấn tượng khi tới nhà hàng này là phong cách phục vụ cực kỳ lịch sự và nhạy bén. Nhân viên ăn mặc gọn gàng và luôn biết cách giao tiếp với khách. Khi bước vào nhà hàng chào rất lịch sự và chuyên nghiệp
Món ăn ở đây rất ngon và đậm đà. Mang đầy đủ phong cách của đo ăn Hàn Quốc. Các bạn đến đây nên dùng thử món Dakgalbi thịt gà sốt phô mai và jukkumi bạch tuộc sốt tương.
Giá cả ở đây khá tốt, các combo đồ ăn rất nhiều, thích hợp với đi theo nhóm
Không gian thiết kế lạ mắt và ấm cúng",1,0,1,1,0,1,0
1021,"Nghe rv lâu rồi nhưng hôm nay mới thử lần đầu, mình đi với bạn, 2 đứa gọi phần combo c6 gồm 1 chảo Dakgalbi, salad gà, 1 phần cơm kim chi và 2 ly pépi, thích nhất món salad, ăn không hề bị ngán, chảo đồ ăn thì quá chi là đồ sộ với mì, khoai, bánh gạo với gà, sau cunggf cho thêm cơm chiên zô thì KO 2 đứa lun, ngoài ra bị thích củ cải muối ở đây, chua chua giòn giòn ăn thích cực mỗi tội hơi í mà chả dám xin thêm, ly pepsi cũng nhỏ, ăn nhiều mà có tý nước uống thôi nên hơi tụt mood, tổng thiệt hại là 230k cho 2 ng, ko có gì để tiếc hết, vì sv nên ko có nhiều tiền nhưng chắc sẽ dành tiền để còn quay lại đây thử món bạch tuột. Thêm một điểm cộng là nhân viên cực kì thân thiện, từ giữ xe đến phục vụ, quán design khá lạ, không gian riêng tư đúng kiểu mình thích nữa",1,1,1,1,1,1,0
1022,"Hôm mình ăn quán hơi đông nên phải đợi ít phút mới có bàn. Nhân viên phục vụ chuyên nghiệp, cực kì nhiệt tình. Đồ ăn ngon, mình gọi combo 6 dành cho 2 người ăn mà mình đi 4 người rứa mà no căng bụng lun. Gọi combo khác chắc ăn k nỗi lun qá. Chắc chắc sẽ quay lại.",1,0,0,1,0,0,0
1023,"Thích đồ ăn ở đây, nhất là món Dakgalbi và Jukkumi. Nhìn menu có vẻ mắc tiền nhưng nhiều đồ ăn, đi theo nhóm share rất rẻ. Quán có không gian đẹp và mát mẻ. Nhân viên nhanh nhẹn và lễ phép ❤️ sẽ quay lại",1,0,1,1,0,1,0
1024,"2 lần tới đây chưa chê tí nào, nhất là khoản dịch vụ
Món ăn thì khỏi chê từ dakgalbi, jukkumi, bingsu. Nghe nói toàn là đồ ăn truyền thống Hàn Quốc. Món nào cũng đậm đà và cay . Đi 5 người gọi 2 combo hơn 600k ăn xả láng còn dư. 
Nhà hàng decor rất độc đáo và hợp lý.
Nhân viên nhiệt tình, nhanh nhẹn và dễ thương. Mới vào đã xếp 1 dãy chào rất lịch sự, chắc chỉ có mấy nhà hàng vip mới như thế này :)))
Chắc chắn sẽ quay lại",1,0,1,1,0,1,0
1025,"Đây là lần 2 mình bình luận quán vì mình nhận ra trà sữa nâu ở đây thật tuyệt vời, cực kì ngon luôn ấy, quán còn mở thêm khu vực kế bên, không gian đẹp, mình thích nhất những bức tranh treo, chị chủ quán rất dễ thương nữa. Vào đây chỉ để cho 10 điểm thuiiii :3",0,1,0,1,0,1,0
1026,"Quán ngon quá đi. Giá hơi chát nhưng đắt sắt ra miếng chất lượng đảm bảo. Gọi một combo tối 250k mà to quá trời hai người ăn không hết . Nhân viên lịch sự mà phục vụ siêu nhiệt tình. Không gian cũng đẹp . Không quá cầu kì nhưng cũng đẹp.",1,0,1,1,0,1,0
1027,"Combo 200k đầy ự, ăn 2 người không hết luôn ấy. Thức ăn khá chất lượng, phục vụ rất nhiệt tình và lịch sự. Không gian quán cũng rất rộng rãi, thoải mái và khá bắt mắt. 
Cứ thèm món Hàn là lại đến quán vì món ăn thật sự rất chất lượng.",1,0,1,1,0,1,0
1028,"Phục vụ nhiệt tình.Bác bảo vệ ở đây rất tốt nhé.trưa nắng nhiệt tình giúp tụi mình dắt xe.
Món ăn tạm đựơc.Thật sự có hơi thất vọng về đồ ăn ở đây 1 tí,chắc là do đựơc khen nhiều nên kỳ vọng hơi cao.
Set Combo khá là nhiều,2 ngừơi ăn không hết.Nứơc ngọt kèm theo có hơi ít,nhìn menu tưởng đựơc ly to ai ngờ đem ra ai cái ly nhỏ,lại còn quá trời đá,nứơc ngọt có tí xíu.
Không gian đẹp,khá thoáng.",1,1,0,1,1,1,0
1029,"Nếu như có ai hỏi điều gì làm bạn ấn tượng về Han Cook, thì mình sẽ trả lời ngay rằng đó là "" phong cách phục vụ "". Nhân viên phục vụ ở đây rất tuyệt vời, từ nhân viên chào đón khi vào cửa, cho đến nhân viên phục vụ tại bàn ăn, tất cả đều tạo cho mình cảm giác vui vẻ và thân thiện. .tạo cho mình cảm giác như đang ở một nhà hàng 5* đó. .❤️
Mình đi 2 người, kêu 1 combo như hình là ăn no nê luôn, vì gọi combo nên mình không nhớ rõ tên món chính. .món đó ngon tuyệt, phần cơm chiên thì không được ngon lắm, nó giống cơm trộn hơn. .
Nói chung sẽ quay lại quán lần nữa. .😊",1,0,0,1,0,0,0
1030,"Kim bap ở đây ngon, ko bị ớn. Mấy đứa gọi combo số 6 thì phải. Chọn mức độ ít cay. Món nào cũng ngon trừ món salad gà chiên. Cơm chiên trộn vô chảo ăn cũng lạ. Chảo hơi ít phomai, sợi gì dài dài như bột bánh canh. Nhân viên lịch sự, thân thiện. Quán không gian đẹp :))",1,0,0,1,0,1,0
1031,"Bingsu ở đây rất ngon, không phải là đá bào nhạt nhẽo như ở nơi khác. Không biết làm từ gì nhưng tuyết rất lâu tan và hương vị rất ngon.
Bingsu có nhiều hương vị như dâu, xoài, oreo, ngũ cốc, đậu đỏ... Mình thích nhất là xoài và ngũ cốc.
Các bạn đến ăn thì nên gọi sớm vì bingsu làm hơi lâu.
Nhân viên chuyên nghiệp và nhiệt tình.
Hancook thiết kế rất đẹp, ánh sáng vừa phải, chụp hình rất đẹp 😂😂😂
Tóm lại là chưa cần phải chê cái gì, à chê cái là nhiều lúc quán hơi đông khách 👍🏻",1,0,0,1,0,1,0
1032,"Không gian sang chảnh dễ sợ. 2 ng ăn 1 combo mà no k thể tả nổi. Thích món ăn trong combo nhưng có mỗi phần cơm mình k ưng cho lắm. Mong lần sau các bạn có thể để ra 1 cái đĩa riêng giúp khách là dc . ^^",1,0,0,0,0,1,0
1033,"Hơi ơn và nóng. Mình chỉ nói ngắn gọn 3 từ đấy thôi cụ thể mình đã inbox trực tiếp anh quản lí qua Facebook",0,0,0,1,0,0,0
1034,"Quán này khá nổi dạo gần đây. Mn đi nhiều thi gọi combo ăn ok hơn chứ ít người là xác định lăn về đó :))) bh đang có khuyến mãi tặng coca đó tranh thủ ăn thôi.",1,1,0,0,0,0,0
1035,"Hôm đó mình đi 3 người nhưng gọi combo 2 người, món dakgalbi mới bưng ra mình tròn mắt luôn í, tỉ nhiềuuu, tokbokki ngon béo :)), chua cay, vị đậm đà với nước sốt cũng ngon lạ. Mình thấy ăn kèm theo phần cơm của combo ăn ngon hơn :)). Gà ngonn, k ớn như nhiều quán, thịt cũng nhiềuuu. Hôm mình đi được miễn phí 1 chai soda, soda uống đậm ngon :)) ❤️. Giá tuy hơi đắt nhưng đúng với chất lượng nó. Có dịp mình sẽ tới lại quánn. View quán cũng đẹp lạ. Phục vụ tỉ nhanh luônnnn, mới gọi chập mà có món liền rồi hihi",1,1,1,1,0,1,0
1036,"Đầu tiền về phong cách phục vụ: rất tận tình và vui vẻ, nhân viên hòa đồng hay tư vấn cho khách món lạ, thường xuyên thêm trà đá cho những khách hay ngồi lì như mình.
 Tuy nhiên dạo này nhân viên hơi lười tí, không còn tự mang menu ra cho khách mà phải gọi,  sẽ khá bất tiện cho khách mới hay khách cũ như mình nhưng hay thay đổi món.
Tiếp theo không gian trong phòng rất thoải mái, có máy lạnh nhưng lại mở của giúp cho không khí lưu thông khá tốt rất dễ chịu, có nhạc nhẹ có tivi xem phim.
Về chất lượng đồ uống theo ý kiến cá nhân thì đồ uống khá là ngon phù hợp với mức giá.",1,1,1,1,1,1,0
1037,"Hôm nay tới hơi trễ nên hết bạch tuộc mất 😢
Mình gọi dinner combo C6 Dakgalbi combo dành cho 1~2 người ăn và 1 Cheese Tokbokki. Nhưng thực ra ăn 2 người không hết phải bỏ hộp mang về 😂😂
Tokbokki ngon ơi là ngon, bánh gạo mềm cùng với chả cá và phô mai thơm ngất. Nước sốt vừa ăn, ko quá cay. Tokbokki ngon nhất mình từng ăn 👍
Dakgalbi combo: 1 chảo dakgalbi + 1 tô có salad và gà chiên. Salad với gà chiên vừa ăn. Vấn đề là ở cái chảo dakgalbi, trong đấy có gà, tokbokki, mỳ, khoai lang, kim chi và phô mai, có vị cay, ngon nhưng ăn ko hết, có cơm trộn vào nữa nhưng mà no quá nên thôi 😜😜
Tuy quán buổi tối khá đông nhưng bố trí hợp lí và phục vụ nhanh nhẹn, lịch sự 👍
Đi vào dịp Han Cook đang có even chào mừng ngày giải phóng Đà Nẵng mình được tặng thẻ ăn bingsu miễn phí vào lần ăn tiếp theo. Hết sẩy 😘😘
Nhất định phải quay lại để ăn bằng đc món bạch tuộc 🐙Xem thêm
",1,0,0,1,0,0,0
1038,"Nhân dịp sinh nhật em gái mình thì mình có dẫn gia đình đi ăn đồ hàn. Được biết quán này khá là nổi. Mình gọi một combo dành cho một đến hai người (nhưng mà mình đi năm người thì thực sự nhiều quá ăn không nổi luôn.) Tưởng combo 2 người ít quá, mình lại gọi thêm một phần bạch tuộc xào cay và tokboki (nhớ bữa sau ăn hết rồi mới gọi thêm nhé.) Quán này có nhiều không gian lạ. Đồ ăn chuẩn hương vị Hàn, gia đình mình ai cũng khen ngon và lạ miệng. Một ngày gần đây nhất mình sẽ lại ghé Han cook một lần nữa.",1,0,0,0,0,1,0
1039,"Đồ ăn hàn quốc rất ngon, lúc cứ nghĩ dầu mỡ dễ béo, đồ ăn ít nhưng không ngờ lúc ăn thử thì hoàn toàn khác. Cực ngon 😘 combo 2 người thì ăn 3-4 người vẫn được. Giá cả thị trường thì so ra không đắt, trời lạnh lạnh đi ăn là tuyệt vời ☺",1,0,1,0,0,0,0
1040,"Đến đây 3 lần ăn được gần như các món đặc biệt nhất của nhà hàng. Nhà hàng nổi tiếng với dakgalbi và jjukkumi ngon nhức nách. Nhìn menu giá cao nhưng đồ ăn rất nhiều và đi chung chung share lại rẻ. Dịch vụ ở đây rất chuyên nghiệp và nhanh nhẹn, nhân viên ăn mặc sạch sẽ và thân thiện.
Các bạn nên ghé ăn thử 😘",1,0,1,1,1,0,1
1041,"Không gian quán rất đẹp, rộng rãi, sạch sẽ. Phục vụ cũng siêu dễ thương, mình được ông chủ người Hàn phục vụ nữa ^^ combo ở đây rất nhiều và ngon nhưng giá có vẻ hơi chát một tí. À đặc biệt bingsu ở đây siêu siêu ngon luôn nhé😍😍",1,0,1,1,0,1,1
1042,"Hôm trước m đi với nhỏ bạn, kêu dinner combo ăn no đến tận hsau lun í! Vừa ngon vừa miệng lại ko mắc! Nvien de thuong và rất biết quan sát nhé. M chỉ cần ngó nghiêng cộng thêm khuôn mặt đần đần chút là có nv chạy tới hỏi thăm liền! Ôi iu thế 😘😘😘",1,0,0,1,0,0,0
1043,"Mình vừa có dịp ghé quán vào tuần trước, kêu combo của 2 người cho 3 người ăn nhưng no lặc lè luôn í :D
Đồ ăn khá ngon, nhiều, giá có hơi chát nhưng bù lại chia đều ra so với số lượng và chất lượng thì cũng đáng để thử. Cá nhân mình thấy đồ ăn ngon nhưng hơi ngọt 1 xíu.
Không gian quán thì k có chỗ chê luôn, sạch sẽ, đẹp đẽ, gọn gàng, nhưng ngồi lâu thì hơi bị bám mùi :D
Nhân viên phục vụ vui vẻ, nhiệt tình :)",1,0,1,1,0,1,1
1044,"đi 2 người thì ăn k nỗi combo của quán. tóm lại chẳng có j để thử. hixxx. ngon nhưng tội hơi mắc thật. điểm cộng nhân viên nhiệt tình nè.",1,0,1,1,0,0,0
1045,"Nếu ăn lẻ thì hơi đắt nhưng đến vào buổi trưa hay buổi tối có thể chọn phần combo rất nhiều ăn rất ngon. 😍😍 230k mà nguyên 1 chảo đồ HQ có bánh gạo, cheese, gà, khoai, ... Còn nhiều nữa. Rồi thêm phần cơm kim chi rồi thêm phần salad gà nữa ăn 3ng là vừa đủ. Đc boa thêm 2 ly coca nữa :))) Quán có 2 tầng, rộng rãi, thoáng mát. Phục vụ nhanh, dể thương có nhiều không gian cho m lựa chọn. Ăn ngon giá cả phải chăng lần sau chắc chắn sẽ đến lại 👍🏻👍🏻",1,1,1,1,0,1,0
